Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	Target
20170809	0.0	0.0	0.0	0.0	0.0	0.0	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.35854622596973823	0.45586825751698207	0.21125194574160464	0.8969107232908117	0.915011892044799	0.6513027449688397	0.000975609756097561	0.0	0.27522935779816515	0.2398042414355628	0.25232403718459495	0.23289597000937204	0.24615384615384622	0.15969581749049427	0.036697247706422034
20170810	0.0	0.0	0.0	0.0	0.0	0.0	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.23353812625240283	0.45084599657629687	0.2190146966664617	0.8524823689466277	0.9562655629459518	0.9078152674087104	0.04390243902439025	0.0	0.03669724770642204	0.5448613376835235	0.06772908366533863	0.11551077788191189	0.12307692307692308	0.022813688212927744	0.018348623853211017
20170811	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.8571428571428572	0.0	0.0	0.0	0.0	0.2602965308867391	0.3919673651602307	0.3136838700547836	0.847275839819901	0.9323809771948175	0.8396798237756219	0.0	0.0	0.018348623853211003	0.16802610114192496	0.07968127490039839	0.05412371134020622	0.10769230769230771	0.015209125475285154	0.018348623853211017
20170812	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.8928571428571428	0.0	0.0	0.0	0.0	0.2075164262913014	0.3955712279911794	0.4356439646633111	0.8514410631212823	0.8697272087751753	0.6332666800534349	0.0	0.0	0.018348623853211003	0.15823817292006526	0.061088977423638766	0.04014370509215871	0.10769230769230771	0.015209125475285154	0.036697247706422034
20170813	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.9285714285714286	0.0	0.0	0.0	0.0	0.22427701403086214	0.4033962075902242	0.45175571593183184	0.8774737087549156	0.8923686198900499	0.6352710880677002	0.0	0.0	0.03669724770642204	0.15986949429037522	0.06640106241699867	0.06162136832239926	0.12307692307692308	0.026615969581749048	0.027522935779816526
20170814	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.9642857142857143	0.0	0.0	0.0	0.0	0.09369666712346437	0.40248318614152706	0.40768593203549774	0.847969349499581	0.8331261375606235	0.5430863554764106	0.0	0.0	0.027522935779816505	0.200652528548124	0.025232403718459487	0.006091846298031897	0.09230769230769231	0.015209125475285154	0.018348623853211017
20170815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.17952943863694826	0.4358169348281781	0.32243718034245	0.8313084562940556	0.889268127458899	0.7515027048085351	0.09268292682926829	0.0	0.018348623853211003	0.13539967373572595	0.04515272244355907	0.01874414245548268	0.09230769230769231	0.011406844106463872	0.018348623853211017
20170816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.010038398527655392	0.37316255250561037	0.3160490832272008	0.7799387573181196	0.8867855002661288	0.887775996883368	0.004878048780487805	0.0	0.018348623853211003	0.21207177814029365	0.00929614873837979	0.001093408309903177	0.09230769230769231	0.0038022813688212828	0.018348623853211017
20170817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.1255619263582152	0.39154943280695387	0.3807386742676912	0.7972931602033249	0.8920596872708596	0.8517038670525584	0.004878048780487805	0.0	0.018348623853211003	0.13866231647634586	0.05577689243027891	0.027413308341143396	0.07692307692307694	0.011406844106463872	0.08256880733944955
20170818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.09999999999999998	0.0	0.0	0.0	0.5036721500704633	0.5451715069544669	0.42856854064325683	0.8562997961023436	0.9348636043875878	0.821643758860217	0.0	0.0	0.08256880733944955	0.04078303425774877	0.2576361221779549	0.15260855982505467	0.2000000000000001	0.06463878326996196	0.14678899082568808
20170819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.28570060079701676	0.4340246480054717	0.481876806760061	0.8455410243148755	0.9274194448890264	0.8276557804986853	0.0	0.0	0.14678899082568808	0.17455138662316477	0.28154050464807434	0.20532646048109962	0.13846153846153852	0.0950570342205323	0.05504587155963302
20170820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.14075562560847896	0.4189768328825264	0.45155356095983046	0.8372105777121129	0.9447885300390448	0.9198393106856471	0.30243902439024395	0.0	0.055045871559633044	0.4159869494290375	0.04116865869853914	0.09418931583880037	0.09230769230769231	0.034220532319391615	0.04587155963302754
20170821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.19999999999999996	0.0	0.0	0.0	0.3738143746801824	0.636958239029693	0.3736632502476393	0.8486649417909117	0.9494411297256456	0.8977956321460391	0.03414634146341464	0.0	0.04587155963302754	0.18923327895595435	0.07835325365205847	0.08552014995313967	0.10769230769230771	0.03041825095057033	0.09174311926605505
20170822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7666666666666667	0.23333333333333328	0.0	0.0	0.0	0.6262629236681604	0.5775854829774832	0.4332989669880913	0.8601193058697103	0.9401359303524439	0.8276557804986853	0.0	0.0	0.09174311926605505	0.1957585644371941	0.16201859229747678	0.11660418619181505	0.40000000000000013	0.06463878326996196	0.10091743119266054
20170823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.42133260509668347	0.5046425705765167	0.5063375583722477	0.8694910582978184	0.9283499648263465	0.7615235424755341	0.0	0.0	0.10091743119266056	0.04078303425774877	0.30810092961487384	0.21532333645735707	0.3846153846153847	0.07224334600760454	0.036697247706422034
20170824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.30000000000000004	0.0	0.0	0.0	0.6915759104840968	0.8710764419854455	0.4046536074554752	0.9163498204383583	0.983250641128237	0.807615307569015	0.004878048780487805	0.0	0.03669724770642204	0.16802610114192496	0.010624169986719797	0.0003905029678225682	0.2000000000000001	0.05323193916349808	0.11009174311926605
20170825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.5361492525519581	0.5143641057623033	0.3911698708229721	0.8302671504687101	0.9342420170694579	0.8977956321460391	0.0	0.0	0.11009174311926606	0.0897226753670473	0.250996015936255	0.3105279600124961	0.18461538461538465	0.0988593155893536	0.13761467889908255
20170826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.5261204985122945	0.47538677003642893	0.4602462247558978	0.7931279369019435	0.8504952227106419	0.727454618254662	0.0	0.0	0.13761467889908258	0.32137030995106036	0.2377158034528552	0.22266479225242108	0.276923076923077	0.0988593155893536	0.08256880733944955
20170827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.4	0.0	0.0	0.0	0.4618047338378772	0.433342989621063	0.5477793276325619	0.7698714125986807	0.7807062274116285	0.5811628933214857	0.0	0.0	0.08256880733944955	0.11582381729200653	0.2536520584329349	0.15893470790378011	0.15384615384615388	0.06844106463878326	0.12844036697247707
20170828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.37609537704986423	0.4538996889709063	0.49501687994016275	0.7879214077752168	0.8275430179367024	0.6693388098842444	0.0	0.0	0.12844036697247707	0.055464926590538345	0.3160690571049136	0.1893158388003749	0.1692307692307692	0.08745247148288972	0.06422018348623852
20170829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.6901536920967947	0.38084179159171755	0.4855155962560899	0.7275256699051874	0.8287843315330876	0.8456918454140899	0.0	0.0	0.06422018348623855	0.3425774877650897	0.05843293492695884	0.09887535145267103	0.10769230769230771	0.03802281368821292	0.04587155963302754
20170830	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.5566643632923641	0.3552857639995484	0.534437099480461	0.6997582087665286	0.5840570297059186	0.27054097373107266	0.0	0.0	0.04587155963302754	0.29200652528548127	0.08632138114209825	0.04178381755701344	0.15384615384615388	0.05323193916349808	0.14678899082568808
20170831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.4337715630355795	0.47937888130735756	0.5002729092122025	0.7323844028862486	0.8325064112823681	0.8436874373998248	0.0	0.0	0.14678899082568808	0.050570962479608475	0.3758300132802125	0.27311777569509527	0.2000000000000001	0.11026615969581748	0.11926605504587157
20170901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.2387740710976743	0.42082816604540096	0.48915438575211656	0.7448800727903927	0.7726423416348119	0.6172350231522954	0.0	0.0	0.11926605504587157	0.23164763458401305	0.18193891102257634	0.15526398000624803	0.12307692307692308	0.09125475285171102	0.11926605504587157
20170902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.35721570617016196	0.44160111859752954	0.4859199062000927	0.7622365582872488	0.8083128929120437	0.6793584451469157	0.0	0.0	0.11926605504587157	0.04404567699836866	0.29482071713147406	0.22266479225242108	0.13846153846153852	0.09125475285171102	0.1651376146788991
20170903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.3649600080146347	0.44469371084963627	0.5111892777002848	0.7813257766774795	0.8278538115957673	0.6893792828139148	0.0	0.0	0.1651376146788991	0.18923327895595435	0.2602921646746348	0.21134020618556704	0.15384615384615388	0.0988593155893536	0.24770642201834864
20170904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.3576247887047256	0.44790536024135597	0.5586956961206464	0.7827148786484901	0.8356069037135191	0.7074153477293196	0.0	0.0	0.24770642201834864	0.31158238172920066	0.28685258964143423	0.2289909403311465	0.18461538461538465	0.14068441064638781	0.11926605504587157
20170905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.2786151043400894	0.44584259617258004	0.5184668566923404	0.7917388349309329	0.7959053400678164	0.5711420556544866	0.0	0.0	0.11926605504587157	0.11908646003262643	0.35590969455511284	0.17291471415182755	0.15384615384615388	0.07984790874524714	0.12844036697247707
20170906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.4182635958099056	0.46432602956374464	0.42856854064325683	0.7684843932393207	0.8182378185635006	0.6913824884238523	0.0	0.0	0.12844036697247707	0.008156606851549762	0.3625498007968127	0.22641362074351765	0.1692307692307692	0.08745247148288972	0.11926605504587157
20170907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.5624188948109398	0.4922982419685633	0.3894919845553599	0.7254430582544966	0.794355093852241	0.7354710479073956	0.0	0.0	0.11926605504587157	0.1908646003262643	0.26162018592297476	0.15963761324586068	0.12307692307692308	0.07224334600760454	0.3669724770642202
20170908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.4423559530338663	0.46686352192098624	0.4436695170517708	0.7882692039208822	0.8867855002661288	0.8597190943009642	0.0	0.0	0.3669724770642202	0.14681892332789562	0.30411686586985387	0.45267104029990624	0.2923076923076924	0.21673003802281365	0.3669724770642202
20170909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.4336379101182752	0.5101411672377957	0.4925910202761442	0.7844496941535154	0.877791094551992	0.8416830293855593	0.0	0.0	0.3669724770642202	0.20880913539967375	0.3333333333333333	0.393939393939394	0.30769230769230765	0.21292775665399238	0.3211009174311926
20170910	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.39989316368922484	0.45859414091962375	0.5208927163563589	0.7795909611724541	0.8517365363070271	0.7675355641140024	0.0	0.0	0.3211009174311927	0.11092985318107668	0.35590969455511284	0.3748828491096533	0.18461538461538465	0.19011406844106463	0.22935779816513763
20170911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.8571428571428572	0.0	0.0	0.0	0.285796305633721	0.45262488813127005	0.43194452867568317	0.7851452864448462	0.8917488936117947	0.8897792024933056	0.19902439024390245	0.0	0.2293577981651376	0.3181076672104405	0.18459495351925626	0.23703530146829122	0.10769230769230771	0.12547528517110265	0.07339449541284404
20170912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.8928571428571428	0.0	0.0	0.0	0.4356175535370325	0.5025400493531086	0.45114925101582776	0.7421039514600221	0.8309543040269182	0.807615307569015	0.0	0.0	0.07339449541284404	0.024469820554649246	0.2828685258964143	0.22805373320837238	0.12307692307692308	0.05703422053231938	0.06422018348623852
20170913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.9285714285714286	0.0	0.0	0.0	0.5559565926395282	0.47411893473601396	0.5861887723128557	0.7153777961467086	0.6842429475893952	0.4509016228851211	0.0	0.0	0.06422018348623855	0.17781402936378468	0.26294820717131473	0.15003124023742578	0.13846153846153852	0.06083650190114067	0.11009174311926605
20170914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.9642857142857143	0.0	0.0	0.0	0.4297548532960423	0.46223304577096264	0.6294499363211843	0.7018408204172194	0.7245660985532277	0.5851705069456885	0.0	0.0	0.11009174311926606	0.07830342577487767	0.3187250996015936	0.20688847235238986	0.18461538461538465	0.10646387832699619	0.09174311926605505
20170915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.13408744675345952	0.398437815286091	0.6326844158732083	0.7566822330148567	0.7453464697934619	0.5150306552983346	0.0	0.0	0.09174311926605505	0.2985318107667211	0.13678618857901725	0.10051546391752576	0.13846153846153852	0.06463878326996196	0.027522935779816526
20170916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9666666666666667	0.033333333333333326	0.0	0.0	0.09195394881789691	0.40187236193289166	0.5855823073968494	0.7275256699051874	0.7065754260850794	0.4809617310774625	0.0	0.0	0.027522935779816505	0.37030995106035886	0.08366533864541832	0.06677600749765701	0.09230769230769231	0.022813688212927744	0.018348623853211017
20170917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9333333333333333	0.06666666666666665	0.0	0.0	0.23102976925320157	0.33015409848916805	0.458831139951886	0.7535583155388207	0.7279773846434435	0.4789585254675248	0.0	0.0	0.018348623853211003	0.34094616639477976	0.033200531208499355	0.0514682911590128	0.10769230769230771	0.015209125475285154	0.036697247706422034
20170918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.09999999999999998	0.0	0.0	0.4047382766897228	0.4725388289542019	0.37600824792285675	0.722666936924126	0.7636479359206751	0.6472951313446368	0.0	0.0	0.03669724770642204	0.1402936378466558	0.13678618857901725	0.0859887535145267	0.10769230769230771	0.03041825095057033	0.12844036697247707
20170919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8666666666666667	0.1333333333333333	0.0	0.0	0.48617418994950473	0.6453533212234641	0.42790142923565144	0.7729953300747168	0.847083936620426	0.7695387697239399	0.0	0.0	0.12844036697247707	0.29526916802610115	0.2151394422310757	0.17432052483598875	0.24615384615384622	0.08745247148288972	0.12844036697247707
20170920	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.16666666666666663	0.0	0.0	0.697733292594381	0.4930882412783983	0.4430630521357668	0.72093003880745	0.6972702267118777	0.48296613909172775	0.0	0.0	0.12844036697247707	0.5187601957585645	0.06640106241699867	0.11144954701655732	0.1692307692307692	0.12167300380228134	0.09174311926605505
20170921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.19999999999999996	0.0	0.0	0.312607014074163	0.41337407461935394	0.5239250409363815	0.6813604174443272	0.7503098631391278	0.7154305749777253	0.0	0.0	0.09174311926605505	0.021207177814029397	0.3665338645418327	0.22766323024054977	0.2000000000000001	0.07604562737642584	0.14678899082568808
20170922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7666666666666667	0.23333333333333328	0.0	0.0	0.30535904196422614	0.40279609959577534	0.5012836840722092	0.68969086404709	0.7323191906709795	0.6372742936776377	0.0	0.0	0.14678899082568808	0.16150081566068517	0.46746347941567057	0.21704154951577628	0.15384615384615388	0.0950570342205323	0.2110091743119266
20170923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7333333333333333	0.2666666666666667	0.0	0.0	0.3819567418745283	0.4775122239581963	0.5255422807123946	0.723360446603806	0.7859804144163595	0.7134273693677878	0.0	0.0	0.2110091743119266	0.24796084828711257	0.3944223107569721	0.27405498281786944	0.33846153846153854	0.12927756653992392	0.2660550458715596
20170924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.30000000000000004	0.0	0.0	0.32677132990638724	0.4568768675962235	0.5546525966806147	0.7452278689360581	0.8334369312196884	0.807615307569015	0.0	0.0	0.26605504587155965	0.14192495921696577	0.32138114209827356	0.30896594814120587	0.26153846153846155	0.22053231939163495	0.22935779816513763
20170925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.33333333333333337	0.0	0.0	0.4504594818700614	0.4703489705851732	0.5445448480805379	0.7417561553143567	0.803038705907313	0.7174349829919908	0.0	0.0	0.2293577981651376	0.24959216965742254	0.2749003984063745	0.27905342080599815	0.13846153846153852	0.15969581749049427	0.17431192660550457
20170926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6333333333333333	0.3666666666666667	0.0	0.0	0.22136469359301397	0.4322776907687746	0.5124022075322929	0.7775083495217634	0.8024189796290576	0.6232470447907636	0.0	0.0	0.1743119266055046	0.21207177814029365	0.2828685258964143	0.23484848484848486	0.15384615384615388	0.12547528517110265	0.3119266055045872
20170927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.4	0.0	0.0	0.527180262651753	0.5899298115854368	0.4211696686679986	0.8351279660614223	0.8650746090885744	0.6633267882457762	0.00975609756097561	0.0	0.3119266055045872	0.2039151712887439	0.4581673306772908	0.33567635114026867	0.2923076923076924	0.20532319391634982	0.036697247706422034
20170928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5666666666666667	0.43333333333333335	0.0	0.0	0.4867816930931888	0.43113330625578905	0.41611579436796015	0.7417561553143567	0.7915635340402805	0.6813628531611811	0.0	0.0	0.03669724770642204	0.200652528548124	0.11819389110225764	0.0928616057482037	0.15384615384615388	0.03041825095057033	0.06422018348623852
20170929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5333333333333333	0.4666666666666667	0.0	0.0	0.5824924278861803	0.5057689518496687	0.5376715790324851	0.6220059853996431	0.5949130336066581	0.42485033072131023	0.0	0.0	0.06422018348623855	0.3621533442088092	0.1739707835325365	0.12488284910965322	0.2000000000000001	0.06463878326996196	0.06422018348623852
20170930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.48902619408329046	0.5780149888420817	0.6387490650332535	0.6879560485420646	0.6898260672133163	0.5250502905610058	0.0	0.0	0.06422018348623855	0.2544861337683524	0.28685258964143423	0.16861918150577943	0.3846153846153847	0.06083650190114067	0.24770642201834864
20171001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.2755269540859707	0.4545111561523928	0.6417813896132784	0.7181539174770794	0.7974555862833919	0.765531156099737	0.0	0.0	0.24770642201834864	0.17455138662316477	0.350597609561753	0.29975007810059356	0.2000000000000001	0.15969581749049427	0.036697247706422034
20171002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4642857142857143	0.5357142857142857	0.0	0.0	0.17735604856621173	0.4246607128870914	0.46428932419592717	0.6844843349203633	0.8061410593783385	0.9038076537845076	0.024390243902439025	0.0	0.03669724770642204	0.3735725938009788	0.0756972111553785	0.08520774757888162	0.12307692307692308	0.015209125475285154	0.08256880733944955
20171003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285714285714286	0.5714285714285714	0.0	0.0	0.672568484775864	0.4304402886843426	0.5366608041724783	0.6900386601927553	0.688895547275996	0.5150306552983346	0.0	0.0	0.08256880733944955	0.36378466557911915	0.07304116865869853	0.08614495470165573	0.1692307692307692	0.13307984790874525	0.06422018348623852
20171004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3928571428571428	0.6071428571428572	0.0	0.0	0.6065822255621827	0.49777776376859	0.6812016091535766	0.6074277038448084	0.5843670789490337	0.42685353633124795	0.0	0.0	0.06422018348623855	0.33931484502446985	0.037184594953519244	0.06349578256794751	0.15384615384615388	0.10266159695817488	0.04587155963302754
20171005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3571428571428571	0.6428571428571429	0.0	0.0	0.1599266398166599	0.4256962206639412	0.7196110538338683	0.6553277718106939	0.6681138733078497	0.5410819474621453	0.0	0.0	0.04587155963302754	0.2512234910277325	0.10225763612217795	0.07185254607935022	0.10769230769230771	0.034220532319391615	0.04587155963302754
20171006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3214285714285714	0.6785714285714286	0.0	0.0	0.2705224814038909	0.4732115928808358	0.6678593810014758	0.7073930630779607	0.7171219390546663	0.5511027851291442	0.0	0.0	0.04587155963302754	0.31647634584013046	0.0849933598937583	0.07185254607935022	0.12307692307692308	0.034220532319391615	0.018348623853211017
20171007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.7142857142857143	0.0	0.0	0.35034153934684076	0.4533525190745392	0.6017547051569737	0.7035756359222446	0.8117241790022595	0.8597190943009642	0.000975609756097561	0.0	0.018348623853211003	0.3083197389885808	0.0756972111553785	0.08216182442986568	0.09230769230769231	0.0076045627376425656	0.06422018348623852
20171008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0	0.3969937522758624	0.49201158323907207	0.6719024804415076	0.780284470852134	0.8340566574979437	0.7094185533392571	0.0	0.0	0.06422018348623855	0.050570962479608475	0.3027888446215139	0.2313339581380818	0.15384615384615388	0.0418250950570342	0.1651376146788991
20171009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2142857142857142	0.7857142857142858	0.0	0.0	0.5572942346595103	0.5229588310263705	0.6886813431176336	0.7733431262203821	0.8281627442149577	0.7074153477293196	0.0	0.0	0.1651376146788991	0.09461663947797719	0.3426294820717131	0.2577319587628866	0.33846153846153854	0.08745247148288972	0.13761467889908255
20171010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1785714285714286	0.8214285714285714	0.0	0.0	0.46093704707999017	0.5067144434273512	0.6361210503972335	0.7466169709070687	0.835917697372584	0.8096197155832804	0.0	0.0	0.13761467889908258	0.1435562805872757	0.22045152722443553	0.1796313651983755	0.1692307692307692	0.07604562737642584	0.07339449541284404
20171011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.8571428571428572	0.0	0.0	0.7290610467578744	0.5290875410818207	0.5376715790324851	0.7518235000337954	0.8641440891512542	0.8977956321460391	0.12000000000000001	0.0	0.07339449541284404	0.29526916802610115	0.04913678618857905	0.08325523273976884	0.13846153846153852	0.034220532319391615	0.04587155963302754
20171012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.8928571428571428	0.0	0.0	0.6182793597319272	0.37024345576118445	0.6628055067014375	0.5904210971052685	0.6442305902846276	0.6272546584149665	0.0	0.0	0.04587155963302754	0.3099510603588907	0.05710491367861888	0.07419556388628555	0.10769230769230771	0.026615969581749048	0.11926605504587157
20171013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.9285714285714286	0.0	0.0	0.519116128597178	0.46400079246318177	0.6613904218974257	0.5046862232812855	0.5877791094551993	0.6833672611754464	0.0	0.0	0.11926605504587157	0.12071778140293637	0.2191235059760956	0.1752577319587629	0.10769230769230771	0.08365019011406842	0.10091743119266054
20171014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.9642857142857143	0.0	0.0	0.39179308467853896	0.34888175440164493	0.7234519983018985	0.5772298349097936	0.5868485895178791	0.5050098176313356	0.0	0.0	0.10091743119266056	0.1370309951060359	0.33598937583001326	0.25898156825991875	0.13846153846153852	0.07604562737642584	0.10091743119266054
20171015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.4112866019294743	0.44454711303956373	0.7711605716942616	0.5890319951342577	0.5096154347203045	0.30060108192341406	0.0	0.0	0.10091743119266056	0.32137030995106036	0.16600265604249667	0.17361761949390817	0.18461538461538465	0.08745247148288972	0.10091743119266054
20171016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9666666666666667	0.033333333333333326	0.0	0.3262293734473762	0.4324758335690845	0.797845027998463	0.6535929563056686	0.6522950343734066	0.4989977959928673	0.0	0.0	0.10091743119266056	0.07830342577487767	0.33598937583001326	0.19900031240237426	0.15384615384615388	0.06463878326996196	0.11926605504587157
20171017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9333333333333333	0.06666666666666665	0.0	0.4057967054128552	0.47265327812171465	0.7442739604180564	0.595627626231995	0.5449751365072749	0.3627257063223622	0.0	0.0	0.11926605504587157	0.1631321370309951	0.298804780876494	0.20501405810684162	0.18461538461538465	0.11406844106463876	0.13761467889908255
20171018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.09999999999999998	0.0	0.16124981482644266	0.42875998629988593	0.7190045889178641	0.6598407912577405	0.6721461884042329	0.5370743338379423	0.0	0.0	0.13761467889908258	0.25774877650897227	0.2549800796812749	0.17197750702905343	0.13846153846153852	0.08745247148288972	0.09174311926605505
20171019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8666666666666667	0.1333333333333333	0.0	0.17815284697412126	0.39177983141196543	0.6587624072614058	0.6400559805761792	0.7152603408680636	0.7174349829919908	0.0	0.0	0.09174311926605505	0.23327895595432305	0.1593625498007968	0.11418306779131521	0.13846153846153852	0.05703422053231938	0.11926605504587157
20171020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.16666666666666663	0.0	0.36463438900045264	0.44454121912176114	0.6245982169931472	0.6206189660402831	0.6780395433752565	0.653307152983105	0.0	0.0	0.11926605504587157	0.021207177814029397	0.402390438247012	0.2966260543580131	0.2000000000000001	0.08365019011406842	0.20183486238532108
20171021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.19999999999999996	0.0	0.4085701425527883	0.4453507219414158	0.6148947783370731	0.6227015776909738	0.6963397067745575	0.7054109397150542	0.0	0.0	0.2018348623853211	0.06362153344208811	0.4515272244355909	0.33880037488284914	0.2000000000000001	0.1444866920152091	0.19266055045871558
